DateTime,TA_F,TA_F_QC,TA_ERA,SW_IN_POT,SW_IN_F,SW_IN_F_QC,SW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_ERA,VPD_F,VPD_F_QC,VPD_ERA,RH,PA_F,PA_F_QC,PA_ERA,P_F,P_F_QC,P_ERA,WS_F,WS_F_QC,WS_ERA,WD,USTAR,NETRAD,G_F_MDS,G_F_MDS_QC,PPFD_IN,PPFD_OUT,SW_OUT,LW_OUT,CO2_F_MDS,CO2_F_MDS_QC,TS_1,TS_F_MDS_1_QC,TS_2,theta_1,SWC_F_MDS_1_QC,theta_2,LE_F_MDS,LE_F_MDS_QC,LE_CORR,H_F_MDS,H_F_MDS_QC,H_CORR,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,NIGHT,LAI,LAI_smooth,SAI_smooth,fPAR,fPAR_smooth,LEclose,Hclose,LE_c,H_c,Ra
2016-01-21 11:00:00,6.97,2,6.97,1020.51,427.63,2,427.63,254.508,2,254.508,2.931,2,2.931,,99.219,2,99.219,0.004,2,0.004,4.14,2,4.14,,,178.4928,0,,,,,,388.559,3.0,,,,,,,118.256,3,,60.2368,3,,-6.79126,3,9.00315,8.99497,7.64615,7.64671,0,4.65976954328833,2.41891058793359,1.0,0.851621665193532,0.624854646530878,118.256,60.2368,118.256,60.2368,10.3042206954535
2016-01-21 11:30:00,7.021,2,7.021,1073.79,449.825,2,449.825,254.508,2,254.508,2.911,2,2.911,,99.217,2,99.217,0.004,2,0.004,4.096,2,4.096,,,171.4884,0,,,,,,388.183,3.0,,,,,,,117.529,3,,53.9594,3,,-6.63378,3,8.8499,8.84171,7.72093,7.72151,0,4.65402009906877,2.41854582401365,1.0,0.851476538577009,0.624803827461209,117.529,53.9594,117.529,53.9594,10.4149105662055
2016-01-21 12:00:00,7.073,2,7.073,1115.53,419.935,2,419.935,251.919,2,251.919,2.891,2,2.891,,99.215,2,99.215,0.004,2,0.004,4.051,2,4.051,,,170.6525,0,,,,,,388.045,3.0,,,,,,,120.201,3,,50.4515,3,,-6.48233,3,8.70276,8.69455,7.61874,7.6193,0,4.64826283448804,2.41818079513163,1.0,0.851331986613029,0.624753000344895,120.201,50.4515,120.201,50.4515,10.5306032286294
2016-01-21 12:30:00,7.125,2,7.125,1145.03,430.909,2,430.909,251.919,2,251.919,2.871,2,2.871,,99.213,2,99.213,0.004,2,0.004,4.007,2,4.007,,,173.6417,0,,,,,,387.738,3.0,,,,,,,128.849,3,,44.7927,3,,-6.01716,3,8.2419,8.23368,7.65759,7.65815,0,4.64249787647698,2.41781550171674,1.0,0.8511880128628,0.624702165298323,128.849,44.7927,128.849,44.7927,10.6462375041621
2016-01-21 13:00:00,7.176,2,7.176,1161.79,395.516,2,395.516,228.824,2,228.824,2.851,2,2.851,,99.211,2,99.211,0.0,2,0.0,3.963,2,3.963,,,165.9514,0,,,,,,387.65,3.0,,,,,,,132.383,3,,33.5684,3,,-4.9696,3,7.19858,7.19034,7.52618,7.52673,0,4.63672535196645,2.4174499441982,1.0,0.851044620887531,0.624651322437878,132.383,33.5684,132.383,33.5684,10.7644394850309
2016-01-21 13:30:00,7.191,2,7.191,1165.5,396.645,2,396.645,228.824,2,228.824,2.86,2,2.86,,99.209,2,99.209,0.0,2,0.0,3.833,2,3.833,,,142.2719,0,,,,,,387.705,3.0,,,,,,,119.722,3,,22.5499,3,,-4.02858,3,6.2588,6.25056,7.53066,7.53121,0,4.63094538788733,2.41708412300514,1.0,0.85090181424843,0.62460047187994,119.722,22.5499,119.722,22.5499,11.1295261359712
2016-01-21 14:00:00,7.206,2,7.206,1156.12,321.331,2,321.331,228.396,2,228.396,2.869,2,2.869,,99.208,2,99.208,0.0,2,0.0,3.704,2,3.704,,,132.3482,0,,,,,,387.8,3.0,,,,,,,113.275,3,,19.0732,3,,-3.47352,3,5.70498,5.69674,7.17987,7.18039,0,4.62515811117045,2.41671803856678,1.0,0.850759596506704,0.624549613740895,113.275,19.0732,113.275,19.0732,11.5171365224562
2016-01-21 14:30:00,7.212,2,7.212,1133.79,314.997,2,314.997,228.396,2,228.396,2.88,2,2.88,,99.205,2,99.205,0.0,2,0.0,3.632,2,3.632,,,122.9778,0,,,,,,387.721,3.0,,,,,,,102.713,3,,20.2648,3,,-3.24263,3,5.47459,5.46634,7.14462,7.14514,0,4.61936364874669,2.41635169131229,1.0,0.850617971223563,0.624498748137126,102.713,20.2648,102.713,20.2648,11.7454498015357
2016-01-21 15:00:00,7.218,2,7.218,1098.91,232.345,2,232.345,220.288,2,220.288,2.89,2,2.89,,99.203,2,99.203,0.0,2,0.0,3.56,2,3.56,,,113.6605,0,,,,,,387.696,3.0,,,,,,,97.1186,3,,16.5419,3,,-2.93674,3,5.1692,5.16095,6.5632,6.56366,0,4.6135621275469,2.4159850816709,1.0,0.850476941960214,0.624447875185019,97.1186,16.5419,97.1186,16.5419,11.9829982244881
2016-01-21 15:30:00,7.218,2,7.218,1052.07,222.325,2,222.325,220.288,2,220.288,2.9,2,2.9,,99.201,2,99.201,0.0,2,0.0,3.535,2,3.535,,,91.2046,0,,,,,,387.679,3.0,,,,,,,78.888,3,,12.3166,3,,-2.54396,3,4.77642,4.76817,6.47273,6.47318,0,4.60775367450194,2.41561821007174,1.0,0.850336512277865,0.624396995000954,78.888,12.3166,78.888,12.3166,12.0677436150432
2016-01-21 16:00:00,7.217,2,7.217,994.065,176.617,2,176.617,227.98,2,227.98,2.91,2,2.91,,99.2,2,99.2,0.0,2,0.0,3.51,2,3.51,,,104.434,0,,,,,,387.592,3.0,,,,,,,86.165,3,,18.269,3,,-2.68379,3,4.91617,4.90792,5.97818,5.97859,0,4.60193841654267,2.41525107694404,1.0,0.850196685737726,0.624346107701315,86.165,18.269,86.165,18.269,12.1536962048939
2016-01-21 16:30:00,7.209,2,7.209,925.897,164.386,2,164.386,227.98,2,227.98,2.909,2,2.909,,99.198,2,99.198,0.0,2,0.0,3.494,2,3.494,,,109.9818,0,,,,,,387.645,3.0,,,,,,,88.0614,3,,21.9204,3,,-2.63904,3,4.87075,4.8625,5.81732,5.81772,0,4.59611648059994,2.41488368271696,1.0,0.850057465901003,0.624295213402489,88.0614,21.9204,88.0614,21.9204,12.2093513678242
2016-01-21 17:00:00,7.2,2,7.2,848.728,119.71,2,119.71,235.672,2,235.672,2.908,2,2.908,,99.197,2,99.197,0.0,2,0.0,3.478,2,3.478,,,115.5491,0,,,,,,387.756,3.0,,,,,,,91.2285,3,,24.3206,3,,-2.51223,3,4.7432,4.73495,5.08061,5.08094,0,4.59028799360463,2.41451602781972,1.0,0.849918856328906,0.624244312220859,91.2285,24.3206,91.2285,24.3206,12.2655185966583
2016-01-21 17:30:00,7.191,2,7.191,763.88,107.625,2,107.625,235.672,2,235.672,2.907,2,2.907,,99.195,2,99.195,0.0,2,0.0,3.463,2,3.463,,,118.0491,0,,,,,,387.923,3.0,,,,,,,89.3066,3,,28.7425,3,,-2.66089,3,4.89111,4.88287,4.82799,4.8283,0,4.58445308248757,2.41414811268148,1.0,0.849780860582643,0.624193404272805,89.3066,28.7425,89.3066,28.7425,12.3186467453588
2016-01-21 18:00:00,7.183,2,7.183,672.803,61.241,2,61.241,243.364,2,243.364,2.906,2,2.906,,99.194,2,99.194,0.0,2,0.0,3.447,2,3.447,,,117.9893,0,,,,,,388.122,3.0,,,,,,,88.9253,3,,29.064,3,,-2.82905,3,5.05861,5.05037,3.51627,3.51648,0,4.57861187417964,2.41377993773143,1.0,0.849643482223421,0.624142489674713,88.9253,29.064,88.9253,29.064,12.3758264227379
2016-01-21 18:30:00,7.174,2,7.174,577.057,52.427,2,52.427,243.364,2,243.364,2.905,2,2.905,,99.193,2,99.193,0.0,2,0.0,3.431,2,3.431,,,99.0902,0,,,,,,388.359,3.0,,,,,,,78.0513,3,,21.0389,3,,-2.56325,3,4.79206,4.78382,3.17931,3.1795,0,4.5727644956117,2.41341150339878,1.0,0.84950672481245,0.624091568542969,78.0513,21.0389,78.0513,21.0389,12.4335393993523
2016-01-21 19:00:00,7.165,2,7.165,478.279,0.0,2,0.0,251.056,2,251.056,2.904,2,2.904,,99.191,2,99.191,0.0,2,0.0,3.416,2,3.416,,,81.9102,0,,,,,,388.616,3.0,,,,,,,68.0788,3,,13.8314,3,,-2.2551,3,4.48316,4.47493,0.0,0.0,0,4.5669110737146,2.41304281011268,1.0,0.849370591910937,0.624040640993953,68.0788,13.8314,68.0788,13.8314,12.4881363229443
2016-01-21 19:30:00,7.156,2,7.156,378.16,0.0,2,0.0,251.056,2,251.056,2.903,2,2.903,,99.19,2,99.19,0.0,2,0.0,3.4,2,3.4,,,62.02368,0,,,,,,389.011,3.0,,,,,,,58.9405,3,,3.08318,3,,-1.22733,3,3.45465,3.44641,0.0,0.0,0,4.56105173541919,2.41267385830235,1.0,0.84923508708009,0.62398970714405,58.9405,3.08318,58.9405,3.08318,12.5469040232875
